"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"09.07.2017","184,15","179,85","184,85","178,30","2,18M","2,68%"
"02.07.2017","179,35","183,20","183,40","177,70","2,80M","-1,67%"
"25.06.2017","182,40","192,00","197,15","182,20","4,03M","-3,03%"
"18.06.2017","188,10","192,25","193,10","187,45","2,28M","-1,52%"
"11.06.2017","191,00","189,40","191,00","186,60","3,65M","0,50%"
"04.06.2017","190,05","192,45","192,95","188,20","2,48M","-1,48%"
"28.05.2017","192,90","188,65","193,35","187,35","2,69M","2,01%"
"21.05.2017","189,10","186,95","189,65","186,65","2,15M","1,07%"
"14.05.2017","187,10","190,00","191,05","184,70","3,43M","-1,55%"
"07.05.2017","190,05","188,70","190,05","187,20","2,85M","0,80%"
"30.04.2017","188,55","182,90","188,90","182,80","2,09M","3,12%"
"23.04.2017","182,85","185,00","186,40","182,40","4,13M","1,13%"
"16.04.2017","180,80","182,00","183,00","179,30","3,38M","-0,14%"
"09.04.2017","181,05","179,55","182,10","178,90","2,07M","0,19%"
"02.04.2017","180,70","180,00","180,75","177,80","2,22M","0,31%"
"26.03.2017","180,15","176,60","180,15","176,35","2,64M","1,29%"
"19.03.2017","177,85","176,55","179,60","176,25","2,51M","0,23%"
"12.03.2017","177,45","177,20","178,00","176,15","2,77M","0,06%"
"05.03.2017","177,35","176,05","177,95","173,90","3,04M","0,51%"
"26.02.2017","176,45","176,45","177,25","173,85","3,07M","0,51%"
"19.02.2017","175,55","175,00","177,25","171,85","3,60M","-0,31%"
"12.02.2017","176,10","170,90","176,10","170,35","4,39M","3,53%"
"05.02.2017","170,10","171,05","174,00","169,15","2,76M","-0,56%"
"29.01.2017","171,05","170,60","172,35","167,75","2,93M","-0,15%"
"22.01.2017","171,30","169,70","172,75","168,85","2,50M","0,74%"
"15.01.2017","170,05","170,00","171,75","168,90","3,02M","-0,82%"
"08.01.2017","171,45","170,70","173,35","169,40","2,64M","0,70%"
"01.01.2017","170,25","172,65","174,00","168,45","2,37M","-1,82%"
"25.12.2016","173,40","172,20","173,40","171,40","1,21M","0,49%"
"18.12.2016","172,55","169,15","173,10","168,60","2,10M","2,04%"
"11.12.2016","169,10","166,90","170,00","165,40","3,96M","1,14%"
"04.12.2016","167,20","158,95","168,40","158,45","3,18M","5,26%"
"27.11.2016","158,85","161,95","164,00","156,85","3,00M","-1,85%"
"20.11.2016","161,85","160,15","162,25","158,40","2,60M","1,54%"
"13.11.2016","159,40","158,50","160,25","156,55","3,09M","1,43%"
"06.11.2016","157,15","166,20","166,95","156,50","4,00M","-4,82%"
"30.10.2016","165,10","165,35","170,00","161,10","3,45M","-0,54%"
"23.10.2016","166,00","167,60","168,25","164,10","2,04M","-0,72%"
"16.10.2016","167,20","167,20","169,60","166,00","2,56M","-0,42%"
"09.10.2016","167,90","163,50","169,35","160,70","2,98M","2,85%"
"02.10.2016","163,25","167,50","170,65","163,15","2,48M","-2,89%"
"25.09.2016","168,10","168,10","169,90","164,85","2,21M","-0,53%"
"18.09.2016","169,00","165,45","170,25","165,35","2,15M","2,67%"
"11.09.2016","164,60","165,10","168,80","163,95","3,23M","-1,53%"
"04.09.2016","167,15","175,00","175,55","166,60","2,32M","-4,24%"
"28.08.2016","174,55","170,80","174,65","167,75","2,16M","1,90%"
"21.08.2016","171,30","172,00","173,50","168,90","1,88M","-0,23%"
"14.08.2016","171,70","176,15","177,25","170,80","1,81M","-2,30%"
"07.08.2016","175,75","172,00","176,30","170,65","1,50M","2,21%"
"31.07.2016","171,95","170,90","172,45","167,70","2,38M","1,00%"
"24.07.2016","170,25","175,00","177,90","166,10","3,08M","-2,46%"
"17.07.2016","174,55","174,25","175,00","171,70","1,95M","0,09%"
"10.07.2016","174,40","173,25","174,95","171,85","2,26M","0,93%"
"03.07.2016","172,80","173,00","174,25","169,95","2,81M","0,20%"
"26.06.2016","172,45","162,45","173,85","162,00","4,17M","4,96%"
"19.06.2016","164,30","163,85","172,70","155,20","4,64M","1,83%"
"12.06.2016","161,35","162,05","164,05","158,10","3,85M","-1,25%"
"05.06.2016","163,40","167,30","169,95","162,80","2,48M","-2,80%"
"29.05.2016","168,10","166,35","169,90","165,80","2,70M","0,72%"
"22.05.2016","166,90","160,85","166,95","158,65","2,33M","3,89%"
"15.05.2016","160,65","158,20","161,25","156,65","2,56M","0,69%"
"08.05.2016","159,55","159,00","163,25","156,40","2,20M","1,14%"
"01.05.2016","157,75","158,15","159,70","155,65","2,62M","-0,44%"
"24.04.2016","158,45","163,15","165,95","157,95","3,47M","-3,06%"
"17.04.2016","163,45","156,45","169,45","156,45","3,98M","3,03%"
"10.04.2016","158,65","154,00","160,20","151,70","2,68M","2,55%"
"03.04.2016","154,70","154,45","156,95","153,25","2,67M","0,00%"
"27.03.2016","154,70","156,50","161,50","151,30","3,35M","-1,28%"
"20.03.2016","156,70","158,05","158,35","152,10","3,37M","-1,48%"
"13.03.2016","159,05","157,45","159,15","152,75","4,44M","1,79%"
"06.03.2016","156,25","155,10","162,20","151,20","3,49M","0,35%"
"28.02.2016","155,70","155,10","159,00","151,85","4,25M","-0,61%"
"21.02.2016","156,65","155,45","160,40","153,10","3,45M","1,29%"
"14.02.2016","154,65","152,05","156,70","150,75","5,18M","3,00%"
"07.02.2016","150,15","154,00","154,00","146,20","5,69M","-1,99%"
"31.01.2016","153,20","158,20","158,25","152,45","3,54M","-2,76%"
"24.01.2016","157,55","151,45","157,55","148,80","3,12M","4,68%"
"17.01.2016","150,50","145,30","151,25","142,65","4,32M","3,22%"
"10.01.2016","145,80","149,50","153,30","144,45","4,24M","-2,54%"
"03.01.2016","149,60","152,55","153,55","147,60","4,60M","-3,67%"
"27.12.2015","155,30","157,00","158,60","154,80","1,14M","-0,89%"
"20.12.2015","156,70","157,30","159,60","152,50","1,78M","-0,67%"
"13.12.2015","157,75","154,45","163,40","152,00","4,45M","2,14%"
"06.12.2015","154,45","160,75","164,85","153,70","3,27M","-3,01%"
"29.11.2015","159,25","168,05","171,85","157,75","4,17M","-5,63%"
"22.11.2015","168,75","168,00","170,90","162,65","2,32M","0,00%"
"15.11.2015","168,75","164,55","171,00","163,75","2,99M","1,72%"
"08.11.2015","165,90","167,25","170,95","163,20","3,15M","-0,66%"
"01.11.2015","167,00","164,65","169,40","163,95","3,68M","0,57%"
"25.10.2015","166,05","172,60","174,50","164,70","4,79M","-4,35%"
"18.10.2015","173,60","165,80","175,35","164,90","3,82M","4,55%"
"11.10.2015","166,05","164,70","167,25","162,55","3,55M","1,25%"
"04.10.2015","164,00","158,45","164,55","157,40","4,22M","5,43%"
"27.09.2015","155,55","151,35","157,25","146,80","4,89M","2,40%"
"20.09.2015","151,90","147,05","152,50","142,35","4,34M","3,51%"
"13.09.2015","146,75","145,40","151,55","143,95","4,15M","1,00%"
"06.09.2015","145,30","147,25","150,95","144,40","3,08M","-0,31%"
"30.08.2015","145,75","151,20","153,55","145,00","4,62M","-4,61%"
"23.08.2015","152,80","149,30","154,05","140,40","7,07M","-0,91%"
"16.08.2015","154,20","167,70","169,15","154,20","2,92M","-7,25%"
"09.08.2015","166,25","177,65","178,70","164,10","3,58M","-6,05%"
"02.08.2015","176,95","169,60","178,95","169,60","2,98M","3,87%"
"26.07.2015","170,35","168,65","172,90","165,90","3,31M","0,56%"
"19.07.2015","169,40","171,00","173,60","167,95","2,43M","-0,56%"
"12.07.2015","170,35","167,75","172,30","165,20","3,03M","3,46%"
"05.07.2015","164,65","155,00","165,15","153,80","3,86M","3,98%"
"28.06.2015","158,35","161,95","165,40","157,65","4,25M","-6,11%"
"21.06.2015","168,65","165,50","170,90","164,50","3,92M","4,23%"
"14.06.2015","161,80","164,30","165,85","160,25","4,10M","-2,32%"
"07.06.2015","165,65","166,65","170,75","163,25","3,01M","-0,60%"
"31.05.2015","166,65","173,10","175,20","166,30","2,83M","-3,08%"
"24.05.2015","171,95","174,50","178,00","171,70","3,07M","-1,63%"
"17.05.2015","174,80","168,00","175,00","166,15","2,77M","3,80%"
"10.05.2015","168,40","171,40","172,20","164,90","2,92M","-2,91%"
"03.05.2015","173,45","172,45","174,30","165,25","4,14M","1,76%"
"26.04.2015","170,45","175,50","179,55","167,25","3,18M","-3,02%"
"19.04.2015","175,75","175,15","181,30","173,10","3,45M","-0,31%"
"12.04.2015","176,30","178,15","179,25","175,75","3,33M","-1,48%"
"05.04.2015","178,95","174,60","178,95","172,35","2,22M","3,62%"
"29.03.2015","172,70","172,00","174,25","169,35","2,42M","0,32%"
"22.03.2015","172,15","172,45","173,10","165,40","3,40M","0,03%"
"15.03.2015","172,10","171,80","174,25","168,95","4,07M","0,20%"
"08.03.2015","171,75","164,65","171,75","163,25","3,47M","3,71%"
"01.03.2015","165,60","162,85","165,85","160,00","3,28M","2,06%"
"22.02.2015","162,25","158,00","162,25","157,20","3,20M","2,95%"
"15.02.2015","157,60","155,45","158,00","153,10","4,41M","0,99%"
"08.02.2015","156,05","156,40","162,70","152,05","5,13M","-0,98%"
"01.02.2015","157,60","159,00","160,55","154,90","3,84M","-0,91%"
"25.01.2015","159,05","155,00","160,20","154,50","4,66M","2,18%"
"18.01.2015","155,65","146,60","155,80","145,60","4,86M","6,14%"
"11.01.2015","146,65","138,20","148,85","138,05","5,04M","6,42%"
"04.01.2015","137,80","136,00","140,30","133,40","3,91M","0,29%"
"28.12.2014","137,40","138,00","140,40","136,70","1,43M","-0,69%"
"21.12.2014","138,35","137,50","139,85","137,45","1,17M","0,51%"
"14.12.2014","137,65","132,80","138,90","127,70","5,64M","3,42%"
"07.12.2014","133,10","138,55","139,00","132,85","3,51M","-4,31%"
"30.11.2014","139,10","137,00","139,10","135,40","3,58M","1,38%"
"23.11.2014","137,20","135,00","137,60","134,00","3,43M","1,29%"
"16.11.2014","135,45","130,40","136,05","129,95","3,96M","2,89%"
"09.11.2014","131,65","126,60","132,35","126,50","4,08M","3,91%"
"02.11.2014","126,70","124,70","128,05","120,40","5,15M","1,28%"
"26.10.2014","125,10","121,00","125,55","119,45","4,41M","4,51%"
"19.10.2014","119,70","119,85","121,70","117,95","4,04M","0,29%"
"12.10.2014","119,35","122,00","122,75","117,05","5,49M","-2,97%"
"05.10.2014","123,00","124,00","124,95","121,20","4,34M","-0,20%"
"28.09.2014","123,25","124,90","126,25","122,20","3,48M","-1,28%"
"21.09.2014","124,85","125,70","126,25","123,50","3,17M","-0,64%"
"14.09.2014","125,65","125,65","126,90","124,35","3,71M","-0,08%"
"07.09.2014","125,75","128,30","128,45","123,75","3,45M","-2,14%"
"31.08.2014","128,50","126,15","130,25","125,90","3,62M","1,98%"
"24.08.2014","126,00","126,30","128,60","125,65","3,44M","0,96%"
"17.08.2014","124,80","125,45","126,25","124,10","2,22M","0,36%"
"10.08.2014","124,35","125,15","126,85","123,20","3,22M","-0,12%"
"03.08.2014","124,50","124,60","127,70","123,75","3,50M","0,32%"
"27.07.2014","124,10","127,45","129,05","123,35","3,04M","-2,21%"
"20.07.2014","126,90","126,90","129,25","125,90","2,57M","-0,16%"
"13.07.2014","127,10","125,95","127,40","125,20","2,67M","0,95%"
"06.07.2014","125,90","126,85","126,85","124,60","2,59M","-0,87%"
"29.06.2014","127,00","126,00","127,45","124,55","2,76M","0,87%"
"22.06.2014","125,90","129,00","129,00","125,25","2,66M","-2,67%"
"15.06.2014","129,35","127,70","129,85","126,80","3,55M","0,90%"
"08.06.2014","128,20","127,40","129,80","126,70","2,50M","0,91%"
"01.06.2014","127,05","127,70","129,55","126,90","2,64M","-0,74%"
"25.05.2014","128,00","128,10","129,20","127,20","2,19M","-0,08%"
"18.05.2014","128,10","128,10","129,50","127,20","2,82M","-0,70%"
"11.05.2014","129,00","126,25","129,65","125,55","3,65M","1,94%"
"04.05.2014","126,55","123,85","126,75","123,15","3,44M","1,97%"
"27.04.2014","124,10","122,70","124,85","120,05","3,13M","1,60%"
"20.04.2014","122,15","121,90","123,15","120,75","2,17M","0,66%"
"13.04.2014","121,35","117,40","124,45","117,40","4,05M","3,32%"
"06.04.2014","117,45","119,00","119,35","116,35","3,27M","-1,76%"
"30.03.2014","119,55","120,35","120,55","117,90","3,01M","-0,33%"
"23.03.2014","119,95","115,00","120,20","114,55","3,11M","3,94%"
"16.03.2014","115,40","116,35","117,65","115,05","3,73M","-1,20%"
"09.03.2014","116,80","120,50","121,50","115,20","3,78M","-3,07%"
"02.03.2014","120,50","122,00","123,40","120,10","4,03M","-1,83%"
"23.02.2014","122,75","122,15","125,60","122,05","3,70M","0,57%"
"16.02.2014","122,05","123,70","123,70","120,80","3,76M","-0,73%"
"09.02.2014","122,95","128,20","134,75","122,00","8,64M","-0,45%"
"02.02.2014","123,50","122,35","124,15","120,15","3,50M","1,23%"
"26.01.2014","122,00","125,15","125,45","119,25","4,16M","-2,32%"
"19.01.2014","124,90","125,10","129,20","123,40","3,40M","-0,20%"
"12.01.2014","125,15","123,65","127,25","121,20","3,98M","1,38%"
"05.01.2014","123,45","126,00","126,95","121,80","3,62M","-2,45%"
"29.12.2013","126,55","126,85","128,45","125,40","1,17M","0,00%"
"22.12.2013","126,55","125,55","126,55","124,15","1,01M","1,20%"
"15.12.2013","125,05","123,90","125,70","122,95","4,36M","0,85%"
"08.12.2013","124,00","127,00","127,75","123,30","3,40M","-2,21%"
"01.12.2013","126,80","123,25","127,20","122,30","4,50M","2,96%"
"24.11.2013","123,15","125,75","125,75","122,80","2,56M","-1,40%"
"17.11.2013","124,90","124,50","126,50","123,20","2,55M","-0,36%"
"10.11.2013","125,35","121,00","125,40","120,80","2,99M","1,21%"
"03.11.2013","123,85","125,20","126,00","122,55","2,71M","-1,00%"
"27.10.2013","125,10","128,10","130,00","124,10","2,58M","-2,00%"
"20.10.2013","127,65","127,70","130,60","126,55","2,13M","0,12%"
"13.10.2013","127,50","125,45","127,70","120,50","3,48M","1,55%"
"06.10.2013","125,55","123,95","126,35","122,45","2,26M","0,97%"
"29.09.2013","124,35","127,00","127,85","124,35","2,20M","-2,59%"
"22.09.2013","127,65","129,55","129,80","126,55","2,04M","-1,39%"
"15.09.2013","129,45","125,40","129,75","124,80","2,67M","3,93%"
"08.09.2013","124,55","125,95","126,50","123,80","2,18M","-0,95%"
"01.09.2013","125,75","128,65","129,45","123,60","2,69M","-0,40%"
"25.08.2013","126,25","125,45","130,00","121,00","3,24M","0,52%"
"18.08.2013","125,60","130,20","130,35","124,95","2,61M","-2,97%"
"11.08.2013","129,45","127,55","130,10","125,70","2,04M","1,73%"
"04.08.2013","127,25","127,45","130,20","126,45","1,85M","0,04%"
"28.07.2013","127,20","125,40","128,50","123,95","2,61M","1,48%"
"21.07.2013","125,35","128,75","128,90","124,90","2,02M","-2,45%"
"14.07.2013","128,50","130,00","131,00","123,40","2,69M","-0,89%"
"07.07.2013","129,65","126,65","130,95","126,65","2,13M","2,33%"
"30.06.2013","126,70","126,60","129,25","124,15","2,63M","0,36%"
"23.06.2013","126,25","122,25","127,75","120,15","3,14M","3,06%"
"16.06.2013","122,50","125,50","129,00","122,50","3,27M","-2,23%"
"09.06.2013","125,30","126,55","128,00","122,60","2,34M","-1,34%"
"02.06.2013","127,00","130,35","131,25","123,60","3,10M","-2,57%"
"26.05.2013","130,35","133,70","137,65","130,35","2,44M","-1,96%"
"19.05.2013","132,95","135,35","137,50","131,80","2,77M","-1,52%"
"12.05.2013","135,00","133,80","137,10","133,60","3,50M","0,71%"
"05.05.2013","134,05","135,70","136,60","130,80","2,54M","-1,14%"
"28.04.2013","135,60","131,75","137,85","131,70","3,28M","3,95%"
"21.04.2013","130,45","127,00","133,60","124,00","3,63M","3,20%"
"14.04.2013","126,40","122,85","126,75","120,30","3,55M","2,39%"
"07.04.2013","123,45","122,20","125,80","120,90","2,73M","1,56%"
"31.03.2013","121,55","123,00","130,00","120,95","3,90M","-1,74%"
"24.03.2013","123,70","121,55","124,40","118,95","3,27M","2,83%"
"17.03.2013","120,30","118,50","123,20","118,10","3,63M","0,00%"
"10.03.2013","120,30","118,70","121,40","117,95","3,51M","1,01%"
"03.03.2013","119,10","114,20","119,50","113,60","3,23M","3,39%"
"24.02.2013","115,20","112,60","115,90","111,45","3,66M","2,31%"
"17.02.2013","112,60","110,00","112,90","109,20","2,67M","1,90%"
"10.02.2013","110,50","109,95","114,00","107,75","3,41M","1,75%"
"03.02.2013","108,60","112,00","112,00","107,55","3,20M","-2,95%"
"27.01.2013","111,90","111,00","114,50","109,40","3,11M","0,72%"
"20.01.2013","111,10","108,70","111,85","108,10","1,99M","2,59%"
"13.01.2013","108,30","104,35","110,15","103,85","2,36M","4,39%"
"06.01.2013","103,75","105,25","105,55","103,65","2,18M","-1,80%"